datetime,open,high,low,close,volume
2023-01-27 15:10:00,4742.25,4746.5,4741.5,4743.75,621.0
2023-01-27 15:15:00,4733.75,4735.5,4731.25,4734.5,981.0
2023-01-27 15:20:00,4733.25,4734.5,4728.0,4731.5,5459.0
2023-01-27 15:25:00,4733.0,4737.25,4729.25,4733.75,4667.0
2023-01-27 15:30:00,4741.25,4742.0,4735.5,4738.0,4614.0
2023-01-27 15:35:00,4735.75,4736.5,4732.0,4735.5,1176.0
2023-01-27 15:40:00,4734.5,4738.25,4734.0,4736.25,4790.0
2023-01-27 15:45:00,4741.25,4744.75,4739.75,4741.25,4760.0
2023-01-27 15:50:00,4743.25,4744.75,4742.0,4742.5,6869.0
2023-01-27 15:55:00,4745.75,4747.75,4742.0,4747.0,3425.0
2023-01-30 09:30:00,4746.25,4751.5,4742.75,4747.75,3109.0
2023-01-30 09:35:00,4747.75,4752.5,4747.25,4749.75,1112.0
2023-01-30 09:40:00,4751.0,4755.5,4750.5,4752.25,4751.0
2023-01-30 09:45:00,4748.25,4752.75,4746.5,4749.75,5360.0
2023-01-30 09:50:00,4751.75,4755.5,4750.5,4752.75,2605.0
2023-01-30 09:55:00,4746.75,4749.0,4743.5,4747.0,5983.0
2023-01-30 10:00:00,4748.25,4750.0,4747.25,4748.25,7535.0
2023-01-30 10:05:00,4749.25,4752.0,4745.75,4748.75,1806.0
2023-01-30 10:10:00,4747.0,4750.0,4743.0,4745.25,4795.0
2023-01-30 10:15:00,4747.25,4750.75,4744.0,4745.75,5708.0
2023-01-30 10:20:00,4745.0,4747.5,4743.75,4744.75,638.0
2023-01-30 10:25:00,4741.25,4743.0,4737.5,4741.5,1842.0
2023-01-30 10:30:00,4740.25,4744.25,4737.5,4742.25,3467.0
2023-01-30 10:35:00,4736.25,4738.75,4734.25,4736.25,1530.0
2023-01-30 10:40:00,4737.75,4741.0,4736.0,4739.0,3166.0
2023-01-30 10:45:00,4733.5,4738.25,4730.0,4735.0,1605.0
2023-01-30 10:50:00,4736.5,4738.75,4733.0,4736.25,7224.0
2023-01-30 10:55:00,4732.25,4733.5,4729.0,4733.0,4993.0
2023-01-30 11:00:00,4730.25,4732.75,4727.5,4730.0,2968.0
2023-01-30 11:05:00,4728.25,4732.75,4724.75,4730.0,6340.0
2023-01-30 11:10:00,4733.5,4737.75,4732.0,4734.25,638.0
2023-01-30 11:15:00,4735.0,4736.75,4730.5,4733.25,4976.0
2023-01-30 11:20:00,4734.25,4737.0,4732.5,4734.5,5625.0
2023-01-30 11:25:00,4736.5,4741.0,4734.0,4738.75,6570.0
2023-01-30 11:30:00,4728.75,4731.0,4724.75,4728.5,2167.0
2023-01-30 11:35:00,4728.75,4730.25,4725.0,4729.5,4936.0
2023-01-30 11:40:00,4736.5,4740.75,4734.5,4737.5,6257.0
2023-01-30 11:45:00,4737.25,4740.75,4733.5,4736.0,6479.0
2023-01-30 11:50:00,4737.75,4740.75,4734.5,4738.5,1817.0
2023-01-30 11:55:00,4740.25,4742.5,4734.5,4738.25,7823.0
2023-01-30 12:00:00,4743.75,4744.5,4739.75,4743.0,2554.0
2023-01-30 12:05:00,4736.5,4740.5,4735.75,4738.0,3432.0
2023-01-30 12:10:00,4730.25,4732.75,4728.75,4730.75,1940.0
2023-01-30 12:15:00,4731.25,4734.25,4727.5,4731.0,1624.0
2023-01-30 12:20:00,4729.0,4730.25,4726.0,4729.5,2415.0
2023-01-30 12:25:00,4734.0,4737.0,4731.0,4734.0,1515.0
2023-01-30 12:30:00,4733.25,4734.5,4730.5,4733.25,5995.0
2023-01-30 12:35:00,4726.0,4729.5,4724.25,4727.0,4981.0
2023-01-30 12:40:00,4721.5,4724.0,4718.75,4720.5,3425.0
2023-01-30 12:45:00,4711.25,4712.75,4708.25,4711.5,4603.0
2023-01-30 12:50:00,4710.75,4712.75,4708.75,4710.25,5031.0
2023-01-30 12:55:00,4710.25,4713.5,4705.25,4708.0,1881.0
2023-01-30 13:00:00,4709.0,4711.25,4704.75,4707.5,2727.0
2023-01-30 13:05:00,4713.25,4716.0,4710.0,4715.5,7115.0
2023-01-30 13:10:00,4718.0,4720.5,4716.5,4718.5,590.0
2023-01-30 13:15:00,4717.5,4719.0,4712.75,4715.75,7675.0
2023-01-30 13:20:00,4709.75,4712.25,4706.75,4707.5,7732.0
2023-01-30 13:25:00,4712.25,4714.75,4711.25,4712.0,2399.0
2023-01-30 13:30:00,4714.5,4717.25,4712.75,4716.75,2905.0
2023-01-30 13:35:00,4716.0,4718.5,4715.0,4715.75,2051.0
2023-01-30 13:40:00,4720.0,4724.75,4716.25,4721.75,4704.0
2023-01-30 13:45:00,4715.75,4719.25,4712.25,4716.25,2104.0
2023-01-30 13:50:00,4723.5,4725.0,4723.0,4724.25,6430.0
2023-01-30 13:55:00,4720.25,4721.75,4715.0,4718.25,3405.0
2023-01-30 14:00:00,4723.25,4726.5,4721.25,4724.5,7755.0
2023-01-30 14:05:00,4717.25,4718.25,4714.0,4716.75,6899.0
2023-01-30 14:10:00,4714.0,4717.0,4710.5,4715.0,3509.0
2023-01-30 14:15:00,4719.75,4720.5,4716.25,4718.75,4969.0
2023-01-30 14:20:00,4719.0,4720.25,4718.25,4719.25,682.0
2023-01-30 14:25:00,4722.5,4725.75,4722.0,4723.0,1006.0
2023-01-30 14:30:00,4723.75,4725.0,4721.25,4723.5,4295.0
2023-01-30 14:35:00,4723.5,4726.75,4719.75,4724.0,4047.0
2023-01-30 14:40:00,4728.75,4729.5,4726.0,4728.5,3487.0
2023-01-30 14:45:00,4728.25,4730.5,4725.5,4727.25,1177.0
2023-01-30 14:50:00,4721.75,4725.75,4721.25,4724.0,6798.0
2023-01-30 14:55:00,4719.0,4723.5,4715.5,4720.5,3546.0
2023-01-30 15:00:00,4721.25,4724.25,4718.5,4720.25,4025.0
2023-01-30 15:05:00,4723.0,4725.5,4720.25,4723.75,3526.0
2023-01-30 15:10:00,4717.25,4719.75,4713.5,4716.25,4230.0
2023-01-30 15:15:00,4714.75,4716.0,4711.75,4713.0,5362.0
2023-01-30 15:20:00,4712.75,4716.75,4712.25,4714.25,6229.0
2023-01-30 15:25:00,4711.75,4712.5,4707.5,4709.25,4620.0
2023-01-30 15:30:00,4706.75,4710.0,4705.25,4708.0,1744.0
2023-01-30 15:35:00,4704.5,4705.75,4701.5,4704.25,7060.0
2023-01-30 15:40:00,4702.0,4705.5,4698.75,4701.75,2634.0
2023-01-30 15:45:00,4705.25,4707.75,4704.0,4705.75,622.0
2023-01-30 15:50:00,4708.5,4711.75,4706.25,4709.25,792.0
2023-01-30 15:55:00,4708.25,4709.75,4706.5,4707.0,6304.0
2023-01-31 09:30:00,4707.0,4709.5,4705.75,4708.0,3402.0
2023-01-31 09:35:00,4707.75,4709.0,4704.75,4708.0,669.0
2023-01-31 09:40:00,4705.0,4708.25,4700.0,4703.0,6585.0
2023-01-31 09:45:00,4700.75,4704.0,4697.5,4700.5,2782.0
2023-01-31 09:50:00,4697.5,4700.25,4696.5,4699.5,7834.0
2023-01-31 09:55:00,4695.25,4700.75,4693.0,4697.75,7097.0
2023-01-31 10:00:00,4691.25,4694.0,4689.25,4692.25,861.0
2023-01-31 10:05:00,4692.0,4692.5,4686.75,4690.5,5678.0
2023-01-31 10:10:00,4695.0,4698.0,4692.5,4695.75,5024.0
2023-01-31 10:15:00,4689.25,4691.5,4685.75,4690.5,1789.0
2023-01-31 10:20:00,4689.75,4691.75,4688.75,4690.75,3072.0
2023-01-31 10:25:00,4689.0,4693.0,4687.0,4690.25,4180.0
2023-01-31 10:30:00,4690.5,4692.5,4687.5,4691.0,1595.0
2023-01-31 10:35:00,4690.75,4694.25,4689.0,4690.75,5914.0
2023-01-31 10:40:00,4685.5,4688.25,4682.25,4684.75,2579.0
2023-01-31 10:45:00,4681.0,4684.25,4676.25,4678.5,7530.0
2023-01-31 10:50:00,4681.5,4684.25,4677.75,4681.75,6512.0
2023-01-31 10:55:00,4685.5,4689.0,4684.5,4685.75,5257.0
2023-01-31 11:00:00,4677.5,4679.75,4674.0,4678.25,1398.0
2023-01-31 11:05:00,4679.0,4681.25,4675.25,4677.0,685.0
2023-01-31 11:10:00,4683.75,4686.75,4681.75,4684.5,1594.0
2023-01-31 11:15:00,4683.25,4689.5,4681.0,4686.25,4247.0
2023-01-31 11:20:00,4685.5,4686.75,4684.25,4685.75,6359.0
2023-01-31 11:25:00,4683.25,4685.5,4679.5,4683.0,1647.0
2023-01-31 11:30:00,4683.0,4686.25,4679.5,4683.5,5805.0
2023-01-31 11:35:00,4677.25,4681.75,4673.5,4680.0,858.0
2023-01-31 11:40:00,4668.5,4672.0,4663.5,4667.25,2492.0
2023-01-31 11:45:00,4672.25,4674.25,4669.75,4672.75,4988.0
2023-01-31 11:50:00,4669.0,4670.0,4665.75,4667.75,6712.0
2023-01-31 11:55:00,4667.5,4669.75,4663.5,4666.75,6326.0
2023-01-31 12:00:00,4662.5,4664.25,4662.0,4662.5,4494.0
2023-01-31 12:05:00,4657.5,4660.0,4654.25,4659.25,770.0
2023-01-31 12:10:00,4657.0,4660.25,4655.0,4659.5,2700.0
2023-01-31 12:15:00,4654.5,4656.25,4652.0,4655.25,6376.0
2023-01-31 12:20:00,4656.25,4659.25,4654.0,4655.75,1109.0
2023-01-31 12:25:00,4658.25,4665.0,4656.5,4661.75,5797.0
2023-01-31 12:30:00,4659.5,4661.75,4658.5,4659.0,5779.0
2023-01-31 12:35:00,4660.75,4661.5,4658.0,4660.0,6139.0
2023-01-31 12:40:00,4666.75,4669.0,4662.5,4664.25,2129.0
2023-01-31 12:45:00,4663.0,4668.25,4661.75,4665.0,2335.0
2023-01-31 12:50:00,4663.0,4667.25,4661.75,4664.5,1988.0
2023-01-31 12:55:00,4667.5,4672.25,4665.25,4671.0,3451.0
2023-01-31 13:00:00,4672.5,4673.5,4669.0,4670.5,4429.0
2023-01-31 13:05:00,4667.5,4673.0,4664.25,4669.5,1398.0
2023-01-31 13:10:00,4666.5,4669.75,4665.75,4666.5,4755.0
2023-01-31 13:15:00,4671.75,4673.5,4669.5,4673.0,2291.0
2023-01-31 13:20:00,4674.0,4677.0,4670.75,4671.75,4716.0
2023-01-31 13:25:00,4675.0,4677.75,4672.75,4677.0,2770.0
2023-01-31 13:30:00,4674.25,4676.0,4672.0,4675.5,7659.0
2023-01-31 13:35:00,4673.25,4676.0,4670.5,4673.0,2895.0
2023-01-31 13:40:00,4674.5,4677.5,4672.5,4675.25,7034.0
2023-01-31 13:45:00,4673.75,4675.5,4670.5,4672.75,1812.0
2023-01-31 13:50:00,4673.75,4677.25,4672.0,4673.0,1136.0
2023-01-31 13:55:00,4674.25,4677.5,4671.75,4673.75,1915.0
2023-01-31 14:00:00,4672.0,4672.75,4667.75,4669.5,3645.0
2023-01-31 14:05:00,4674.25,4678.0,4671.5,4675.5,7261.0
2023-01-31 14:10:00,4685.5,4690.0,4683.5,4687.0,1821.0
2023-01-31 14:15:00,4679.0,4681.25,4675.0,4678.0,6379.0
2023-01-31 14:20:00,4680.5,4684.5,4678.5,4681.0,5726.0
2023-01-31 14:25:00,4677.75,4680.5,4676.25,4677.5,3083.0
2023-01-31 14:30:00,4680.25,4681.5,4678.75,4680.75,3023.0
2023-01-31 14:35:00,4680.5,4681.75,4679.0,4679.75,7607.0
2023-01-31 14:40:00,4683.75,4687.0,4680.25,4682.5,5859.0
2023-01-31 14:45:00,4688.25,4693.5,4685.25,4689.75,2291.0
2023-01-31 14:50:00,4689.25,4690.0,4686.25,4689.25,7338.0
2023-01-31 14:55:00,4693.75,4697.5,4691.75,4696.75,3551.0
2023-01-31 15:00:00,4685.25,4688.25,4684.0,4685.25,1097.0
2023-01-31 15:05:00,4691.5,4692.0,4686.75,4690.0,6601.0
2023-01-31 15:10:00,4693.0,4695.5,4692.5,4694.75,7015.0
2023-01-31 15:15:00,4697.25,4701.75,4695.5,4698.25,3821.0
2023-01-31 15:20:00,4693.0,4697.0,4689.75,4694.0,5779.0
2023-01-31 15:25:00,4690.0,4695.25,4688.25,4691.75,2259.0
2023-01-31 15:30:00,4691.0,4693.5,4689.0,4690.0,6877.0
2023-01-31 15:35:00,4691.0,4692.5,4689.5,4691.0,3264.0
2023-01-31 15:40:00,4692.25,4695.75,4689.75,4692.0,2504.0
2023-01-31 15:45:00,4696.75,4698.0,4694.0,4694.75,4255.0
2023-01-31 15:50:00,4690.25,4691.75,4687.25,4690.0,2504.0
2023-01-31 15:55:00,4694.25,4699.5,4692.25,4696.0,5154.0
2023-02-01 09:30:00,4694.5,4697.5,4692.75,4694.75,6107.0
2023-02-01 09:35:00,4694.0,4697.25,4690.75,4692.0,3542.0
2023-02-01 09:40:00,4688.5,4689.5,4683.25,4686.5,6375.0
2023-02-01 09:45:00,4690.75,4696.75,4689.0,4693.0,3734.0
2023-02-01 09:50:00,4682.0,4684.5,4679.0,4681.75,7776.0
2023-02-01 09:55:00,4684.5,4687.25,4681.75,4683.75,2479.0
2023-02-01 10:00:00,4679.25,4682.75,4678.0,4678.75,5785.0
2023-02-01 10:05:00,4679.75,4681.5,4675.75,4677.5,4515.0
2023-02-01 10:10:00,4679.5,4684.25,4677.25,4681.5,7576.0
2023-02-01 10:15:00,4684.0,4686.75,4681.5,4683.5,2145.0
2023-02-01 10:20:00,4683.75,4688.5,4680.5,4685.5,1975.0
2023-02-01 10:25:00,4681.25,4684.75,4677.75,4681.25,7006.0
2023-02-01 10:30:00,4679.5,4684.25,4676.5,4681.5,7258.0
2023-02-01 10:35:00,4684.5,4685.75,4682.25,4685.0,6105.0
2023-02-01 10:40:00,4686.75,4689.0,4684.5,4688.0,4061.0
2023-02-01 10:45:00,4685.75,4690.25,4683.0,4686.75,3577.0
2023-02-01 10:50:00,4685.0,4689.5,4683.5,4685.75,5499.0
2023-02-01 10:55:00,4679.25,4683.5,4676.25,4679.75,6104.0
2023-02-01 11:00:00,4681.0,4681.75,4677.5,4680.75,2569.0
2023-02-01 11:05:00,4674.75,4679.0,4673.25,4677.5,552.0
2023-02-01 11:10:00,4677.75,4680.75,4673.0,4676.5,1051.0
2023-02-01 11:15:00,4678.5,4681.5,4675.25,4678.5,3083.0
2023-02-01 11:20:00,4687.75,4688.5,4685.75,4687.75,5612.0
2023-02-01 11:25:00,4683.75,4686.75,4680.25,4684.25,3802.0
2023-02-01 11:30:00,4683.5,4684.5,4682.0,4683.0,5137.0
2023-02-01 11:35:00,4690.5,4693.0,4690.0,4691.0,4023.0
2023-02-01 11:40:00,4695.25,4696.5,4693.5,4695.0,2387.0
2023-02-01 11:45:00,4693.0,4693.5,4688.25,4690.75,6115.0
2023-02-01 11:50:00,4694.0,4694.75,4692.25,4694.0,5925.0
2023-02-01 11:55:00,4694.25,4697.75,4689.0,4692.75,7721.0
2023-02-01 12:00:00,4695.5,4698.5,4691.75,4693.0,6692.0
2023-02-01 12:05:00,4693.0,4696.75,4691.75,4693.25,3349.0
2023-02-01 12:10:00,4693.0,4695.75,4690.5,4693.75,5785.0
2023-02-01 12:15:00,4687.25,4689.75,4686.75,4688.0,3129.0
2023-02-01 12:20:00,4688.0,4690.5,4685.25,4688.75,7046.0
2023-02-01 12:25:00,4690.0,4692.5,4685.5,4687.25,5078.0
2023-02-01 12:30:00,4689.25,4691.0,4683.75,4687.5,6759.0
2023-02-01 12:35:00,4683.5,4689.25,4680.75,4686.25,2609.0
2023-02-01 12:40:00,4687.5,4690.5,4685.25,4686.0,611.0
2023-02-01 12:45:00,4689.0,4693.25,4688.25,4690.0,1560.0
2023-02-01 12:50:00,4686.5,4687.75,4684.75,4685.5,4485.0
2023-02-01 12:55:00,4685.75,4688.0,4682.0,4685.75,7711.0
2023-02-01 13:00:00,4680.25,4681.5,4676.75,4679.5,5202.0
2023-02-01 13:05:00,4676.75,4678.0,4674.75,4677.5,6571.0
2023-02-01 13:10:00,4675.0,4678.0,4673.75,4675.25,4019.0
2023-02-01 13:15:00,4679.75,4682.0,4675.75,4679.25,7688.0
2023-02-01 13:20:00,4677.5,4680.5,4675.0,4676.25,7557.0
2023-02-01 13:25:00,4680.25,4681.25,4677.5,4680.5,2133.0
2023-02-01 13:30:00,4678.5,4682.25,4673.75,4676.75,6966.0
2023-02-01 13:35:00,4679.5,4684.0,4678.25,4680.25,633.0
2023-02-01 13:40:00,4679.25,4685.0,4677.25,4683.0,4944.0
2023-02-01 13:45:00,4682.75,4688.0,4681.75,4684.75,3779.0
2023-02-01 13:50:00,4681.0,4683.25,4679.25,4682.0,2759.0
2023-02-01 13:55:00,4675.5,4678.25,4671.75,4675.25,7502.0
2023-02-01 14:00:00,4670.5,4673.75,4665.0,4667.75,5467.0
2023-02-01 14:05:00,4668.75,4671.75,4663.75,4666.75,1537.0
2023-02-01 14:10:00,4664.25,4669.25,4662.0,4666.0,1544.0
2023-02-01 14:15:00,4666.0,4668.0,4663.75,4665.0,1378.0
2023-02-01 14:20:00,4664.5,4667.75,4660.75,4663.5,2780.0
2023-02-01 14:25:00,4673.75,4676.5,4671.25,4673.5,1017.0
2023-02-01 14:30:00,4667.5,4668.25,4664.75,4666.0,2481.0
2023-02-01 14:35:00,4668.5,4669.25,4664.75,4666.75,6237.0
2023-02-01 14:40:00,4664.5,4667.5,4661.75,4664.25,7052.0
2023-02-01 14:45:00,4662.75,4665.25,4658.75,4661.5,6394.0
2023-02-01 14:50:00,4663.5,4665.75,4661.25,4662.5,4220.0
2023-02-01 14:55:00,4655.25,4658.5,4650.75,4654.0,5715.0
2023-02-01 15:00:00,4656.25,4659.5,4654.5,4657.0,7579.0
2023-02-01 15:05:00,4663.5,4665.25,4662.0,4663.25,899.0
2023-02-01 15:10:00,4662.0,4664.0,4660.75,4661.75,7284.0
2023-02-01 15:15:00,4663.25,4666.5,4660.25,4664.25,5924.0
2023-02-01 15:20:00,4667.5,4670.25,4665.5,4667.25,3397.0
2023-02-01 15:25:00,4667.0,4669.25,4664.5,4666.5,3864.0
2023-02-01 15:30:00,4665.0,4667.75,4663.75,4665.75,3789.0
2023-02-01 15:35:00,4656.75,4660.5,4654.0,4657.75,1684.0
2023-02-01 15:40:00,4659.5,4662.25,4656.25,4659.25,2227.0
2023-02-01 15:45:00,4659.25,4662.5,4657.75,4659.25,2713.0
2023-02-01 15:50:00,4655.75,4656.25,4651.0,4654.5,543.0
2023-02-01 15:55:00,4656.5,4659.25,4654.75,4655.25,4258.0
2023-02-02 09:30:00,4654.5,4657.75,4653.5,4655.5,4073.0
2023-02-02 09:35:00,4652.75,4654.0,4650.25,4653.25,2972.0
2023-02-02 09:40:00,4655.25,4658.5,4652.5,4655.75,1823.0
2023-02-02 09:45:00,4650.5,4653.75,4649.25,4650.75,7773.0
2023-02-02 09:50:00,4654.5,4656.75,4652.25,4654.75,5588.0
2023-02-02 09:55:00,4649.75,4653.75,4648.25,4650.5,4060.0
2023-02-02 10:00:00,4647.5,4650.25,4645.25,4648.75,5920.0
2023-02-02 10:05:00,4654.75,4657.25,4652.25,4656.0,3291.0
2023-02-02 10:10:00,4659.25,4660.75,4655.5,4659.0,2116.0
2023-02-02 10:15:00,4659.75,4663.5,4657.75,4661.75,5548.0
2023-02-02 10:20:00,4656.5,4659.5,4654.0,4656.75,6279.0
2023-02-02 10:25:00,4654.75,4659.0,4652.5,4655.75,5379.0
2023-02-02 10:30:00,4655.25,4658.5,4653.75,4655.75,4747.0
2023-02-02 10:35:00,4655.75,4657.0,4654.5,4656.0,518.0
2023-02-02 10:40:00,4655.5,4657.25,4650.75,4654.5,5283.0
2023-02-02 10:45:00,4655.75,4657.75,4654.5,4656.75,5138.0
2023-02-02 10:50:00,4655.25,4661.75,4652.0,4659.0,3593.0
2023-02-02 10:55:00,4650.0,4651.25,4648.5,4649.5,2328.0
2023-02-02 11:00:00,4648.25,4650.5,4645.25,4648.5,7843.0
2023-02-02 11:05:00,4652.0,4655.0,4650.25,4651.25,3314.0
2023-02-02 11:10:00,4647.0,4649.75,4642.75,4646.5,2540.0
2023-02-02 11:15:00,4646.5,4650.25,4644.0,4648.75,5797.0
2023-02-02 11:20:00,4643.75,4645.25,4642.0,4642.75,4114.0
2023-02-02 11:25:00,4644.5,4647.0,4641.0,4643.75,4680.0
2023-02-02 11:30:00,4643.25,4645.5,4638.5,4641.0,5362.0
2023-02-02 11:35:00,4649.0,4649.75,4646.25,4648.0,3264.0
2023-02-02 11:40:00,4651.0,4654.5,4647.5,4648.75,1642.0
2023-02-02 11:45:00,4646.5,4649.5,4643.75,4647.25,1755.0
2023-02-02 11:50:00,4649.25,4655.0,4646.25,4653.0,7547.0
2023-02-02 11:55:00,4646.5,4647.5,4644.5,4646.0,4291.0
2023-02-02 12:00:00,4644.5,4646.25,4639.0,4642.25,3627.0
2023-02-02 12:05:00,4646.0,4648.75,4644.75,4647.25,2895.0
2023-02-02 12:10:00,4644.5,4645.75,4642.75,4643.5,5912.0
2023-02-02 12:15:00,4648.0,4652.0,4645.5,4649.75,7346.0
2023-02-02 12:20:00,4645.25,4647.25,4644.0,4645.0,6267.0
2023-02-02 12:25:00,4643.25,4646.5,4641.0,4642.25,4507.0
2023-02-02 12:30:00,4641.0,4644.5,4638.75,4640.75,4065.0
2023-02-02 12:35:00,4639.25,4641.5,4637.75,4640.25,6994.0
2023-02-02 12:40:00,4643.5,4644.25,4642.0,4643.25,6922.0
2023-02-02 12:45:00,4646.0,4649.0,4642.5,4645.25,3426.0
2023-02-02 12:50:00,4652.75,4656.25,4650.0,4652.25,7732.0
2023-02-02 12:55:00,4661.25,4664.5,4656.25,4659.5,6705.0
2023-02-02 13:00:00,4657.75,4658.75,4655.25,4658.25,6846.0
2023-02-02 13:05:00,4658.25,4659.5,4653.75,4655.75,924.0
2023-02-02 13:10:00,4654.0,4654.75,4652.0,4653.5,1475.0
2023-02-02 13:15:00,4651.5,4655.5,4648.25,4652.5,2735.0
2023-02-02 13:20:00,4649.25,4652.0,4648.25,4649.75,6209.0
2023-02-02 13:25:00,4645.5,4648.5,4644.25,4646.5,1086.0
2023-02-02 13:30:00,4642.0,4644.25,4638.5,4641.75,1121.0
2023-02-02 13:35:00,4641.5,4644.5,4638.75,4643.25,737.0
2023-02-02 13:40:00,4637.25,4641.0,4634.75,4638.5,1939.0
2023-02-02 13:45:00,4640.75,4641.75,4640.0,4641.25,7391.0
2023-02-02 13:50:00,4637.5,4641.25,4636.75,4638.75,5909.0
2023-02-02 13:55:00,4648.25,4652.0,4646.0,4649.25,5876.0
2023-02-02 14:00:00,4646.75,4649.5,4643.25,4646.0,2693.0
2023-02-02 14:05:00,4647.25,4648.75,4643.5,4645.25,5188.0
2023-02-02 14:10:00,4642.75,4646.5,4642.25,4643.25,6342.0
2023-02-02 14:15:00,4649.25,4652.75,4648.25,4650.0,4493.0
2023-02-02 14:20:00,4653.5,4656.0,4651.25,4655.25,6921.0
2023-02-02 14:25:00,4655.0,4656.0,4651.0,4653.75,4771.0
2023-02-02 14:30:00,4650.25,4652.75,4648.25,4649.0,2934.0
2023-02-02 14:35:00,4651.25,4653.25,4650.5,4651.75,5290.0
2023-02-02 14:40:00,4647.25,4648.0,4645.75,4647.25,7573.0
2023-02-02 14:45:00,4653.0,4654.0,4649.5,4650.25,6699.0
2023-02-02 14:50:00,4656.25,4657.75,4654.0,4656.75,4238.0
2023-02-02 14:55:00,4656.75,4658.75,4653.25,4654.25,4976.0
2023-02-02 15:00:00,4648.0,4650.25,4644.0,4646.5,7819.0
2023-02-02 15:05:00,4644.5,4647.5,4641.5,4646.5,6114.0
2023-02-02 15:10:00,4647.25,4652.5,4643.75,4649.75,4268.0
2023-02-02 15:15:00,4652.0,4653.5,4646.75,4650.25,2607.0
2023-02-02 15:20:00,4656.5,4658.0,4654.5,4656.0,7294.0
2023-02-02 15:25:00,4650.75,4652.0,4650.25,4650.75,7825.0
2023-02-02 15:30:00,4652.0,4657.5,4650.5,4654.5,1030.0
2023-02-02 15:35:00,4656.0,4659.75,4652.5,4655.5,739.0
2023-02-02 15:40:00,4650.25,4652.25,4648.75,4649.5,1363.0
2023-02-02 15:45:00,4650.25,4653.0,4648.75,4652.5,3399.0
2023-02-02 15:50:00,4651.5,4653.0,4649.75,4651.0,1699.0
2023-02-02 15:55:00,4650.75,4652.75,4649.5,4651.75,7115.0
2023-02-03 09:30:00,4644.0,4647.25,4639.25,4642.0,7356.0
2023-02-03 09:35:00,4643.0,4643.75,4640.25,4642.75,1853.0
2023-02-03 09:40:00,4642.0,4645.75,4637.5,4639.75,6718.0
2023-02-03 09:45:00,4641.75,4644.25,4637.0,4640.25,1560.0
2023-02-03 09:50:00,4640.0,4643.25,4639.0,4641.0,6404.0
2023-02-03 09:55:00,4638.5,4641.75,4637.5,4638.5,3240.0
2023-02-03 10:00:00,4638.5,4639.25,4636.5,4638.25,802.0
2023-02-03 10:05:00,4640.5,4643.5,4636.75,4639.5,3711.0
2023-02-03 10:10:00,4639.5,4640.5,4637.0,4639.25,6670.0
2023-02-03 10:15:00,4638.25,4642.0,4637.5,4638.75,7500.0
2023-02-03 10:20:00,4638.75,4642.5,4635.25,4640.25,1408.0
2023-02-03 10:25:00,4632.0,4632.5,4626.75,4628.25,6770.0
2023-02-03 10:30:00,4634.0,4637.0,4631.25,4632.75,2699.0
2023-02-03 10:35:00,4634.25,4635.0,4631.75,4634.5,3980.0
2023-02-03 10:40:00,4634.5,4635.5,4631.0,4634.5,1315.0
2023-02-03 10:45:00,4638.25,4642.0,4635.75,4639.0,7797.0
2023-02-03 10:50:00,4631.25,4633.75,4627.75,4631.75,6426.0
2023-02-03 10:55:00,4624.25,4627.5,4622.75,4623.75,5317.0
2023-02-03 11:00:00,4625.5,4628.0,4622.25,4624.75,5952.0
2023-02-03 11:05:00,4625.75,4628.25,4622.25,4625.5,7052.0
2023-02-03 11:10:00,4626.5,4629.5,4624.5,4628.25,1575.0
2023-02-03 11:15:00,4625.0,4626.0,4622.5,4624.0,2345.0
2023-02-03 11:20:00,4627.75,4631.25,4624.0,4627.75,780.0
2023-02-03 11:25:00,4631.5,4632.5,4630.5,4631.75,4167.0
2023-02-03 11:30:00,4633.5,4637.75,4631.75,4635.75,4206.0
2023-02-03 11:35:00,4632.75,4634.0,4629.0,4632.25,722.0
2023-02-03 11:40:00,4625.25,4627.75,4621.75,4626.5,5461.0
2023-02-03 11:45:00,4628.25,4632.25,4624.75,4630.0,566.0
2023-02-03 11:50:00,4633.0,4636.0,4629.5,4633.0,6446.0
2023-02-03 11:55:00,4635.75,4638.75,4634.75,4635.25,5790.0
2023-02-03 12:00:00,4632.5,4636.0,4628.75,4632.25,6613.0
2023-02-03 12:05:00,4635.25,4636.75,4633.25,4635.0,1387.0
2023-02-03 12:10:00,4638.75,4642.0,4636.25,4640.0,7027.0
2023-02-03 12:15:00,4644.75,4645.5,4643.0,4645.0,4608.0
2023-02-03 12:20:00,4641.75,4645.0,4638.75,4642.0,6975.0
2023-02-03 12:25:00,4641.25,4642.5,4637.25,4639.5,5720.0
2023-02-03 12:30:00,4644.25,4646.5,4639.5,4642.75,5422.0
2023-02-03 12:35:00,4644.5,4648.5,4643.5,4647.5,741.0
2023-02-03 12:40:00,4640.75,4643.75,4639.5,4640.5,5689.0
2023-02-03 12:45:00,4642.5,4645.5,4639.5,4641.5,3865.0
2023-02-03 12:50:00,4644.75,4650.25,4644.25,4646.75,6869.0
2023-02-03 12:55:00,4645.5,4646.5,4642.75,4645.75,5631.0
2023-02-03 13:00:00,4646.5,4651.0,4645.0,4647.25,1057.0
2023-02-03 13:05:00,4645.75,4647.0,4643.25,4645.5,7172.0
2023-02-03 13:10:00,4651.5,4653.0,4650.25,4651.0,971.0
2023-02-03 13:15:00,4648.25,4649.5,4647.0,4648.0,2744.0
